# time expDrag(X Y Z) totDrag(X Y Z)
0.1661 -5.3225888153439e-05 0.000385846592764802 0.0568175645817863 -0.000106075238558576 0.000597279462488799 0.0979478845395875
0.1662 -5.3225888153439e-05 0.000385846592764802 0.0568175645817863 -0.000103918096423329 0.000588784323458521 0.0979156477515052
0.1663 -5.3225888153439e-05 0.000385846592764802 0.0568175645817863 -0.000101744270423652 0.000579440326978998 0.097884854116837
0.1664 -5.3225888153439e-05 0.000385846592764802 0.0568175645817863 -9.95951211392143e-05 0.000569528375427165 0.0978555333344661
0.1665 -5.3225888153439e-05 0.000385846592764802 0.0568175645817863 -9.76254230510838e-05 0.000559437305831176 0.0978276971112069
0.1666 -3.92357220621205e-05 7.52520103545159e-05 0.0578310332807827 -0.000110643111911256 9.00840643151451e-05 0.0995380714015016
0.1667 -3.92357220621205e-05 7.52520103545159e-05 0.0578310332807827 -0.000109002084054428 8.82347573173898e-05 0.0994832760635357
0.1668 -3.92357220621205e-05 7.52520103545159e-05 0.0578310332807827 -0.000108085701972919 8.65825041331341e-05 0.0994309948588247
0.1669 -3.92357220621205e-05 7.52520103545159e-05 0.0578310332807827 -0.000107743669039072 8.55458002333372e-05 0.0993809708665935
0.167 -3.92357220621205e-05 7.52520103545159e-05 0.0578310332807827 -0.000107842320912382 8.53035838331334e-05 0.0993327527213592
0.1671 -1.05430067165665e-05 -3.22815503655515e-05 0.0572112532580292 -5.18457010979235e-05 -4.89300008414093e-05 0.0984722062492739
0.1672 -1.05430067165665e-05 -3.22815503655515e-05 0.0572112532580292 -5.34631814810128e-05 -4.56121383058101e-05 0.0984421684782482
0.1673 -1.05430067165665e-05 -3.22815503655515e-05 0.0572112532580292 -5.52378292662291e-05 -4.24063760994222e-05 0.098412943445202
0.1674 -1.05430067165665e-05 -3.22815503655515e-05 0.0572112532580292 -5.70728903499556e-05 -3.96541335395442e-05 0.098384463747366
0.1675 -1.05430067165665e-05 -3.22815503655515e-05 0.0572112532580292 -5.8749932997908e-05 -3.73259380662685e-05 0.0983563330092222
0.1676 0.000143195339770398 0.000280896435278509 0.0561398253164156 0.000216942163217201 0.000456809623078552 0.0968352792774398
0.1677 0.000143195339770398 0.000280896435278509 0.0561398253164156 0.000210905505294497 0.000450265974570399 0.0968336429233591
0.1678 0.000143195339770398 0.000280896435278509 0.0561398253164156 0.000205339284993515 0.000444526042293234 0.0968312515242088
0.1679 0.000143195339770398 0.000280896435278509 0.0561398253164156 0.000199797333731955 0.000439590245528906 0.0968282660592717
0.168 0.000143195339770398 0.000280896435278509 0.0561398253164156 0.00019435753448883 0.000435703814957957 0.096825000576001
0.1681 0.000440256331600021 0.000126000881556699 0.0554683485625467 0.000630106158419973 0.000156002795359871 0.0958852259259428
0.1682 0.000440256331600021 0.000126000881556699 0.0554683485625467 0.00061782846945021 0.000157226263616047 0.0958991314082354
0.1683 0.000440256331600021 0.000126000881556699 0.0554683485625467 0.000606358273020434 0.000158591030577042 0.0959126628028563
0.1684 0.000440256331600021 0.000126000881556699 0.0554683485625467 0.000595888705615527 0.000160051009064116 0.0959259261586201
0.1685 0.000440256331600021 0.000126000881556699 0.0554683485625467 0.000586088245771712 0.000161232207709823 0.0959392343269843
0.1686 8.18647644145372e-05 -3.25756836068563e-05 0.0575140706441269 5.02448803788213e-05 -7.69475287212877e-05 0.0993229867976879
0.1687 8.18647644145372e-05 -3.25756836068563e-05 0.0575140706441269 4.97546799895082e-05 -7.15357517509251e-05 0.0992759388083098
0.1688 8.18647644145372e-05 -3.25756836068563e-05 0.0575140706441269 4.9088080658313e-05 -6.64972686734937e-05 0.0992310918472383
0.1689 8.18647644145372e-05 -3.25756836068563e-05 0.0575140706441269 4.8475310846541e-05 -6.18337636941414e-05 0.0991879399511609
0.169 8.18647644145372e-05 -3.25756836068563e-05 0.0575140706441269 4.78248704883586e-05 -5.75556512356791e-05 0.0991462261394743
0.1691 -2.98196909906795e-05 -0.000491601514888861 0.057530617832107 -7.83620303450564e-05 -0.000776642406481055 0.0990705453626146
0.1692 -2.98196909906795e-05 -0.000491601514888861 0.057530617832107 -7.68848569756864e-05 -0.000759539709424904 0.0990317308958275
0.1693 -2.98196909906795e-05 -0.000491601514888861 0.057530617832107 -7.52005695343366e-05 -0.000743247053682172 0.0989936658260857
0.1694 -2.98196909906795e-05 -0.000491601514888861 0.057530617832107 -7.34567991871125e-05 -0.000727919840747278 0.0989563003891939
0.1695 -2.98196909906795e-05 -0.000491601514888861 0.057530617832107 -7.16961379831044e-05 -0.000713520029882503 0.0989196793786755
0.1696 0.000128589144297166 8.78250612490921e-05 0.0580165744237501 0.000172750812660775 0.000212697183641983 0.0999121587602837
0.1697 0.000128589144297166 8.78250612490921e-05 0.0580165744237501 0.000170053027088906 0.000210428966092073 0.0998578245558685
0.1698 0.000128589144297166 8.78250612490921e-05 0.0580165744237501 0.000167465722358743 0.000208841243423712 0.0998048015030891
0.1699 0.000128589144297166 8.78250612490921e-05 0.0580165744237501 0.000164826488075901 0.000207639456049353 0.0997528206314822
0.17 0.000128589144297166 8.78250612490921e-05 0.0580165744237501 0.000162182562933012 0.000206679757241933 0.0997023832171812
0.1701 0.000579235191216838 0.000688164171725523 0.0576650619565297 0.000864675199851573 0.00110258261780213 0.0991810977710522
0.1702 0.000579235191216838 0.000688164171725523 0.0576650619565297 0.000850035313514702 0.00108653439830331 0.0991415905537435
0.1703 0.000579235191216838 0.000688164171725523 0.0576650619565297 0.00083606170113954 0.00107141788269916 0.0991037070503123
0.1704 0.000579235191216838 0.000688164171725523 0.0576650619565297 0.000823338933106366 0.00105696059940499 0.0990674526222626
0.1705 0.000579235191216838 0.000688164171725523 0.0576650619565297 0.00081212950872431 0.00104309320436423 0.0990328857889832
0.1706 0.000293456583553444 0.000559155602943878 0.0565816669192737 0.000364664158793588 0.000835504984861931 0.0976303229268921
0.1707 0.000293456583553444 0.000559155602943878 0.0565816669192737 0.000363127184706892 0.000825280902639026 0.0976271828181143
0.1708 0.000293456583553444 0.000559155602943878 0.0565816669192737 0.000361778796012382 0.000815961077802635 0.0976247714826216
0.1709 0.000293456583553444 0.000559155602943878 0.0565816669192737 0.000360633902208042 0.000807508670332822 0.0976225882933525
0.171 0.000293456583553444 0.000559155602943878 0.0565816669192737 0.00035976392449916 0.000799910776207741 0.0976198935110776
0.1711 -0.000295742789166559 0.000248053760828165 0.0580313571398383 -0.000517292271257304 0.000370530054101045 0.100136949686408
0.1712 -0.000295742789166559 0.000248053760828165 0.0580313571398383 -0.000504203021246513 0.000371534553605757 0.100085657482929
0.1713 -0.000295742789166559 0.000248053760828165 0.0580313571398383 -0.000492407404501397 0.000372817680637371 0.100034536765774
0.1714 -0.000295742789166559 0.000248053760828165 0.0580313571398383 -0.000481877767154018 0.000374206553148163 0.099983717372074
0.1715 -0.000295742789166559 0.000248053760828165 0.0580313571398383 -0.000472200261431102 0.000375379453176337 0.0999335620125772
0.1716 6.89805630960776e-05 4.4716672442347e-05 0.0588036165684569 9.87496644654653e-05 9.27794979032679e-05 0.101089639470779
0.1717 6.89805630960776e-05 4.4716672442347e-05 0.0588036165684569 9.765638659347e-05 9.83161809016785e-05 0.101018551852769
0.1718 6.89805630960776e-05 4.4716672442347e-05 0.0588036165684569 9.60969381899719e-05 0.0001032790887218 0.100949016195934
0.1719 6.89805630960776e-05 4.4716672442347e-05 0.0588036165684569 9.46207626639104e-05 0.000107760823374106 0.100881586429974
0.172 6.89805630960776e-05 4.4716672442347e-05 0.0588036165684569 9.35272557845873e-05 0.000111694134450847 0.100816315741657
0.1721 -2.99047338535109e-05 0.000729999560217639 0.0578743129270868 -0.000102681122836625 0.00122529127229028 0.0995307435512508
0.1722 -2.99047338535109e-05 0.000729999560217639 0.0578743129270868 -9.9118777140292e-05 0.00120871952695313 0.0994908701752766
0.1723 -2.99047338535109e-05 0.000729999560217639 0.0578743129270868 -9.5535418500487e-05 0.0011925356939514 0.0994520705271671
0.1724 -2.99047338535109e-05 0.000729999560217639 0.0578743129270868 -9.21800123497735e-05 0.00117649454277994 0.0994145916482992
0.1725 -2.99047338535109e-05 0.000729999560217639 0.0578743129270868 -8.87838126460615e-05 0.00116085178184121 0.0993779258044273
0.1726 0.000111171425222528 0.000556643497762364 0.0556842591556209 0.000133467645600228 0.000863413104918008 0.0961172369995103
0.1727 0.000111171425222528 0.000556643497762364 0.0556842591556209 0.000133375848361375 0.000853560891930673 0.0961419544016114
0.1728 0.000111171425222528 0.000556643497762364 0.0556842591556209 0.000133385245197577 0.000844151339398651 0.0961654010574862
0.1729 0.000111171425222528 0.000556643497762364 0.0556842591556209 0.000133496684567444 0.00083513966424008 0.0961871854498951
0.173 0.000111171425222528 0.000556643497762364 0.0556842591556209 0.000133649893795098 0.000826752984870924 0.0962074351616646
0.1731 5.65142735185214e-05 0.000112540796866553 0.0565660719754904 2.40571927853815e-05 0.000171138897263335 0.0979973313944041
0.1732 5.65142735185214e-05 0.000112540796866553 0.0565660719754904 2.51613537107724e-05 0.000175796141315697 0.0979823973665411
0.1733 5.65142735185214e-05 0.000112540796866553 0.0565660719754904 2.61076423224445e-05 0.000179851919655242 0.0979672676874824
0.1734 5.65142735185214e-05 0.000112540796866553 0.0565660719754904 2.67453676900767e-05 0.000183565419265401 0.0979524106147594
0.1735 5.65142735185214e-05 0.000112540796866553 0.0565660719754904 2.67854138929746e-05 0.000186602092308449 0.0979380569510466
0.1736 0.00012520903450652 9.93505947303258e-05 0.0593406724420476 0.000133414715400258 0.000196153856878281 0.102234413049491
0.1737 0.00012520903450652 9.93505947303258e-05 0.0593406724420476 0.000131218250453933 0.000198176796857324 0.102145612589381
0.1738 0.00012520903450652 9.93505947303258e-05 0.0593406724420476 0.000129354303946309 0.000200286384185448 0.102060160314793
0.1739 0.00012520903450652 9.93505947303258e-05 0.0593406724420476 0.000127620560799172 0.000202466786880748 0.101977762504503
0.174 0.00012520903450652 9.93505947303258e-05 0.0593406724420476 0.000126113246567988 0.000204673391093186 0.101898318348019
0.1741 0.000212897084591699 7.24442308399682e-05 0.0592307858111476 0.000286975159203271 0.000162430596525735 0.101748551973856
0.1742 0.000212897084591699 7.24442308399682e-05 0.0592307858111476 0.000284190847333093 0.000165270188422834 0.10167823035332
0.1743 0.000212897084591699 7.24442308399682e-05 0.0592307858111476 0.000281531040657217 0.000168616176483245 0.101610507329127
0.1744 0.000212897084591699 7.24442308399682e-05 0.0592307858111476 0.000278852751734254 0.000171857781692857 0.101544986288215
0.1745 0.000212897084591699 7.24442308399682e-05 0.0592307858111476 0.000276280422809742 0.000174936003032176 0.10148099462393
0.1746 0.00034123970044003 0.000224098072542458 0.0579084117129366 0.000534959272217299 0.000406871179640863 0.0997578079323127
0.1747 0.00034123970044003 0.000224098072542458 0.0579084117129366 0.000529008312883504 0.00040502008891544 0.0997264966536375
0.1748 0.00034123970044003 0.000224098072542458 0.0579084117129366 0.000523666390963532 0.000402688878622458 0.0996952956857552
0.1749 0.00034123970044003 0.000224098072542458 0.0579084117129366 0.000518717848110389 0.000400229049266515 0.0996646571609455
0.175 0.00034123970044003 0.000224098072542458 0.0579084117129366 0.000513787697730791 0.000397631223307963 0.0996343276616233
0.1751 0.000911742067892008 0.000208412485466203 0.0552398000729547 0.00137036906923154 0.000336463931044809 0.095598306010605
0.1752 0.000911742067892008 0.000208412485466203 0.0552398000729547 0.00135219095200168 0.000335166208767845 0.0956437371227719
0.1753 0.000911742067892008 0.000208412485466203 0.0552398000729547 0.00133499188800749 0.000333880024816837 0.0956878169948518
0.1754 0.000911742067892008 0.000208412485466203 0.0552398000729547 0.0013189204926906 0.000332490788358208 0.0957300182325963
0.1755 0.000911742067892008 0.000208412485466203 0.0552398000729547 0.0013041938343684 0.000330925474560875 0.0957700897583329
0.1756 0.000420340706466642 0.000406317640417051 0.0575732144174135 0.000556216666150812 0.000690937215195008 0.0998047015948773
0.1757 0.000420340706466642 0.000406317640417051 0.0575732144174135 0.000555496266629753 0.000682429459008324 0.0997666459867606
0.1758 0.000420340706466642 0.000406317640417051 0.0575732144174135 0.000554952778849898 0.000673641092572637 0.0997290220332367
0.1759 0.000420340706466642 0.000406317640417051 0.0575732144174135 0.000554237496142341 0.000665078998780752 0.0996921927994974
0.176 0.000420340706466642 0.000406317640417051 0.0575732144174135 0.000552893187573011 0.000656902647671127 0.0996557179611142
0.1761 -0.000340380883916468 0.000836231739728056 0.0596288034546893 -0.000574982369580468 0.00140332441625652 0.102724819876722
0.1762 -0.000340380883916468 0.000836231739728056 0.0596288034546893 -0.000558913402067472 0.00138218837956527 0.102632042605625
0.1763 -0.000340380883916468 0.000836231739728056 0.0596288034546893 -0.000544003328699499 0.0013616595657123 0.102541746945997
0.1764 -0.000340380883916468 0.000836231739728056 0.0596288034546893 -0.000530566371558131 0.00134195757016205 0.102454258684035
0.1765 -0.000340380883916468 0.000836231739728056 0.0596288034546893 -0.0005188488681529 0.00132311421295682 0.102369562173713
0.1766 0.000391291031946357 0.00385807773258334 0.0537444036599165 0.000623118834383406 0.00630996726003793 0.0930294878671696
0.1767 0.000391291031946357 0.00385807773258334 0.0537444036599165 0.00061208483118692 0.00620351602414184 0.0931158732053678
0.1768 0.000391291031946357 0.00385807773258334 0.0537444036599165 0.000600643813066351 0.00610026192773454 0.0931979857693564
0.1769 0.000391291031946357 0.00385807773258334 0.0537444036599165 0.000589119607283606 0.00600083517527811 0.0932761622660489
0.177 0.000391291031946357 0.00385807773258334 0.0537444036599165 0.000577720258241663 0.00590571692071311 0.0933511993646969
0.1771 -7.9832737138122e-05 -1.9489219616153e-05 0.0558935007488332 -0.00030934869433531 -0.000323614305060809 0.0979362522052009
0.1772 -7.9832737138122e-05 -1.9489219616153e-05 0.0558935007488332 -0.000304368169410557 -0.00030056845117121 0.0979363647842832
0.1773 -7.9832737138122e-05 -1.9489219616153e-05 0.0558935007488332 -0.000299360100255674 -0.000273831359712527 0.0979387843158705
0.1774 -7.9832737138122e-05 -1.9489219616153e-05 0.0558935007488332 -0.000294612771642692 -0.000243307903271721 0.0979430506119651
0.1775 -7.9832737138122e-05 -1.9489219616153e-05 0.0558935007488332 -0.000289457996556802 -0.000209905749484015 0.0979483180704927
0.1776 -0.000634337075978915 -0.00130949034208146 0.0619737253430527 -0.00108183280835802 -0.00202982282685053 0.107015467757006
0.1777 -0.000634337075978915 -0.00130949034208146 0.0619737253430527 -0.00106220837977028 -0.00196074379974574 0.1068528920357
0.1778 -0.000634337075978915 -0.00130949034208146 0.0619737253430527 -0.00104309660391492 -0.00189445611944749 0.10669465468634
0.1779 -0.000634337075978915 -0.00130949034208146 0.0619737253430527 -0.00102411234497644 -0.00183099728363336 0.106540677473732
0.178 -0.000634337075978915 -0.00130949034208146 0.0619737253430527 -0.00100564177551757 -0.0017703191799951 0.106390260269245
0.1781 -0.000455260909079254 -0.000547147466693399 0.0630213482448297 -0.000756114908579861 -0.000576035266295629 0.107955943670464
0.1782 -0.000455260909079254 -0.000547147466693399 0.0630213482448297 -0.000741596085607409 -0.00054291603453991 0.10778272210595
0.1783 -0.000455260909079254 -0.000547147466693399 0.0630213482448297 -0.000726533519776941 -0.000513290763358695 0.107614652396348
0.1784 -0.000455260909079254 -0.000547147466693399 0.0630213482448297 -0.000711425359739005 -0.000487101884356575 0.107451789196561
0.1785 -0.000455260909079254 -0.000547147466693399 0.0630213482448297 -0.000696338157376832 -0.000463770449651334 0.107293765812878
0.1786 -0.000211960728063917 -0.000123518252587466 0.0600060149065576 -0.000374053341110352 -2.2321493976885e-05 0.10288469173932
0.1787 -0.000211960728063917 -0.000123518252587466 0.0600060149065576 -0.000365842444296783 -1.14484599575229e-05 0.102812035007404
0.1788 -0.000211960728063917 -0.000123518252587466 0.0600060149065576 -0.00035845247694831 -2.33968233391496e-06 0.102740415308792
0.1789 -0.000211960728063917 -0.000123518252587466 0.0600060149065576 -0.00035193093498851 4.62851554449312e-06 0.10266969608436
0.179 -0.000211960728063917 -0.000123518252587466 0.0600060149065576 -0.000346636964550106 9.453252936476e-06 0.102599780796066
0.1791 0.00035121033404462 -0.000300856562653401 0.0540309109555968 0.000436858991269428 -0.000433522920369831 0.0936022657456437
0.1792 0.00035121033404462 -0.000300856562653401 0.0540309109555968 0.000428208112496166 -0.000425911704015426 0.0936978839246647
0.1793 0.00035121033404462 -0.000300856562653401 0.0540309109555968 0.000419771735042441 -0.000419933386152554 0.0937887653240342
0.1794 0.00035121033404462 -0.000300856562653401 0.0540309109555968 0.000411362781968094 -0.00041526527483 0.0938751712781369
0.1795 0.00035121033404462 -0.000300856562653401 0.0540309109555968 0.000403366173478596 -0.000411694395157572 0.0939563547470118
0.1796 0.00135418488889438 -9.59980008864665e-05 0.0560342274800488 0.00205719928974908 -0.000113273960194764 0.0978434382086628
0.1797 0.00135418488889438 -9.59980008864665e-05 0.0560342274800488 0.00202485871427894 -0.000116049875117239 0.097842617662999
0.1798 0.00135418488889438 -9.59980008864665e-05 0.0560342274800488 0.00199475307900156 -0.000119142619718613 0.0978393544861576
0.1799 0.00135418488889438 -9.59980008864665e-05 0.0560342274800488 0.00196648852975441 -0.00012290265331757 0.0978343873796049
0.18 0.00135418488889438 -9.59980008864665e-05 0.0560342274800488 0.00193987342103635 -0.000127217149172139 0.0978285030665833
0.1801 0.0002484054312507 0.000263956618157154 0.0612839891716926 0.000193381110773824 0.000412480636495427 0.105761435938298
0.1802 0.0002484054312507 0.000263956618157154 0.0612839891716926 0.000197948972317517 0.000400388521103596 0.105612183303335
0.1803 0.0002484054312507 0.000263956618157154 0.0612839891716926 0.000201975873894093 0.000389277579165087 0.105467890168965
0.1804 0.0002484054312507 0.000263956618157154 0.0612839891716926 0.000205156093920101 0.000379565362805221 0.10532884754046
0.1805 0.0002484054312507 0.000263956618157154 0.0612839891716926 0.000207527035373031 0.000371277093155687 0.1051944986336
0.1806 -0.000329799907516775 0.000131173927391165 0.0612768048402573 -0.000597387432550503 0.000202268088638157 0.105138379101175
0.1807 -0.000329799907516775 0.000131173927391165 0.0612768048402573 -0.000583759273447057 0.000199492456261873 0.105012223998759
0.1808 -0.000329799907516775 0.000131173927391165 0.0612768048402573 -0.000571107221651285 0.000197885853763279 0.104891963909019
0.1809 -0.000329799907516775 0.000131173927391165 0.0612768048402573 -0.000559220319207535 0.000197109203914146 0.104775533266908
0.181 -0.000329799907516775 0.000131173927391165 0.0612768048402573 -0.000547989464958001 0.000196428075765141 0.104662133449757
0.1811 -0.000101637649868723 -0.00018282585990505 0.0572280654241638 -0.000207190623865373 -0.000300604274267266 0.0987168438177999
0.1812 -0.000101637649868723 -0.00018282585990505 0.0572280654241638 -0.000203013008647084 -0.00029331531207352 0.098716441970327
0.1813 -0.000101637649868723 -0.00018282585990505 0.0572280654241638 -0.000200110385017037 -0.000285586336570509 0.098716180364486
0.1814 -0.000101637649868723 -0.00018282585990505 0.0572280654241638 -0.000197957274673091 -0.000277849670577821 0.0987156730251391
0.1815 -0.000101637649868723 -0.00018282585990505 0.0572280654241638 -0.000195633906697584 -0.000270111144151238 0.098714246913434
0.1816 0.000238014374254497 -0.000227664787159722 0.0553500922952106 0.000300473924554671 -0.000349458019846505 0.096299686401174
0.1817 0.000238014374254497 -0.000227664787159722 0.0553500922952106 0.000294704240847295 -0.000340585073934205 0.0963407921908481
0.1818 0.000238014374254497 -0.000227664787159722 0.0553500922952106 0.000289276824236707 -0.000332571179500604 0.0963793728538563
0.1819 0.000238014374254497 -0.000227664787159722 0.0553500922952106 0.00028441431246667 -0.000325170575248213 0.0964159037940204
0.182 0.000238014374254497 -0.000227664787159722 0.0553500922952106 0.000280157591549279 -0.000318266665282956 0.0964503818077837
0.1821 -7.49296776041574e-05 -1.18601944610025e-05 0.0585234780244421 -0.000142783394993742 3.18938457643401e-05 0.101500299465794
0.1822 -7.49296776041574e-05 -1.18601944610025e-05 0.0585234780244421 -0.000139041474809863 3.34048211870124e-05 0.10143445323953
0.1823 -7.49296776041574e-05 -1.18601944610025e-05 0.0585234780244421 -0.000135565368325341 3.38758556062567e-05 0.101370326488944
0.1824 -7.49296776041574e-05 -1.18601944610025e-05 0.0585234780244421 -0.000131393921286289 3.39073560381552e-05 0.101307124893545
0.1825 -7.49296776041574e-05 -1.18601944610025e-05 0.0585234780244421 -0.000126524279586267 3.32795682016936e-05 0.101245466295871
0.1826 -0.000202729658149893 0.000412747876350074 0.0598294872492145 -0.000300186686308738 0.000757920763024611 0.10309837447923
0.1827 -0.000202729658149893 0.000412747876350074 0.0598294872492145 -0.000292353933706989 0.000743024493637489 0.103005065298408
0.1828 -0.000202729658149893 0.000412747876350074 0.0598294872492145 -0.000284770575945504 0.000728159103792012 0.102914833871036
0.1829 -0.000202729658149893 0.000412747876350074 0.0598294872492145 -0.000277663288352742 0.000713284697122251 0.10282825864969
0.183 -0.000202729658149893 0.000412747876350074 0.0598294872492145 -0.000271294915827863 0.000698458967350881 0.102745403538316
0.1831 -0.000211839400103862 0.000607296073418054 0.0598441565748772 -0.000358040734777665 0.00103613646600283 0.103192468417287
0.1832 -0.000211839400103862 0.000607296073418054 0.0598441565748772 -0.000351130016448549 0.00101566970610742 0.103110676052153
0.1833 -0.000211839400103862 0.000607296073418054 0.0598441565748772 -0.000344641146073625 0.000996547171600904 0.103032410703569
0.1834 -0.000211839400103862 0.000607296073418054 0.0598441565748772 -0.000338862736913506 0.000978818594817433 0.102957463960373
0.1835 -0.000211839400103862 0.000607296073418054 0.0598441565748772 -0.000333554579244779 0.000962391932280834 0.102885423005041
0.1836 -5.881472223612e-05 -9.22109285884268e-05 0.0582968298213684 -0.000107960564451048 -0.00017666347189503 0.100732044902719
0.1837 -5.881472223612e-05 -9.22109285884268e-05 0.0582968298213684 -0.000105060544293106 -0.000171848464105534 0.100705232523183
0.1838 -5.881472223612e-05 -9.22109285884268e-05 0.0582968298213684 -0.000101484546381686 -0.000165854872959548 0.100678628065891
0.1839 -5.881472223612e-05 -9.22109285884268e-05 0.0582968298213684 -9.71971000308616e-05 -0.000158686588706608 0.100651723146681
0.184 -5.881472223612e-05 -9.22109285884268e-05 0.0582968298213684 -9.25982835318129e-05 -0.000150621038764619 0.100624815515994
0.1841 0.000120264446428373 -3.53612115874685e-05 0.0586340289755431 0.000187445318704352 -1.41974577145735e-06 0.101486358944173
0.1842 0.000120264446428373 -3.53612115874685e-05 0.0586340289755431 0.000186737058647844 6.46378795894853e-06 0.10144004705877
0.1843 0.000120264446428373 -3.53612115874685e-05 0.0586340289755431 0.000185874167997544 1.47803456108911e-05 0.101393423338304
0.1844 0.000120264446428373 -3.53612115874685e-05 0.0586340289755431 0.000185298450190404 2.33229407976204e-05 0.101346106970857
0.1845 0.000120264446428373 -3.53612115874685e-05 0.0586340289755431 0.000185270626695674 3.18146222475415e-05 0.101298067325878
0.1846 -9.62994088505037e-05 0.000100597963580578 0.0578922060755171 -0.00013379340893335 0.000313686389485807 0.099980342394539
0.1847 -9.62994088505037e-05 0.000100597963580578 0.0578922060755171 -0.00012628248163729 0.000317115042297163 0.0999525424209265
0.1848 -9.62994088505037e-05 0.000100597963580578 0.0578922060755171 -0.000118423182647479 0.000320527491493486 0.0999240602482228
0.1849 -9.62994088505037e-05 0.000100597963580578 0.0578922060755171 -0.000110590241965259 0.000323819972792651 0.0998948901712906
0.185 -9.62994088505037e-05 0.000100597963580578 0.0578922060755171 -0.000102644407011963 0.000326956413562079 0.0998655241063732
0.1851 -7.07607292811772e-05 0.000284415627624976 0.056971426930232 9.18388738044317e-06 0.00065307952104018 0.0988399377671864
0.1852 -7.07607292811772e-05 0.000284415627624976 0.056971426930232 1.5471999039872e-05 0.000649629686635226 0.0988318822113686
0.1853 -7.07607292811772e-05 0.000284415627624976 0.056971426930232 2.1194232467137e-05 0.00064584495850656 0.0988234857387331
0.1854 -7.07607292811772e-05 0.000284415627624976 0.056971426930232 2.64370684448341e-05 0.000641660374971689 0.0988154804445907
0.1855 -7.07607292811772e-05 0.000284415627624976 0.056971426930232 3.13841764734694e-05 0.000636814728720673 0.0988081517166444
0.1856 0.000486363389974353 -0.000276474420039247 0.0575969956167311 0.000756055062507904 -0.000390870903320209 0.100013508267837
0.1857 0.000486363389974353 -0.000276474420039247 0.0575969956167311 0.000748240367384208 -0.000378406242924808 0.0999862812331083
0.1858 0.000486363389974353 -0.000276474420039247 0.0575969956167311 0.000740716761271001 -0.000366010556818977 0.0999598845353853
0.1859 0.000486363389974353 -0.000276474420039247 0.0575969956167311 0.000733391392977801 -0.00035480097941308 0.0999336923243028
0.186 0.000486363389974353 -0.000276474420039247 0.0575969956167311 0.000726225360444916 -0.000344647041683719 0.0999075008368556
0.1861 0.000463893684339764 -0.000367846553504899 0.0579270058652289 0.000646676750773274 -0.000499357466259863 0.100337044526969
0.1862 0.000463893684339764 -0.000367846553504899 0.0579270058652289 0.000640935625946435 -0.000488470402991912 0.100303930251777
0.1863 0.000463893684339764 -0.000367846553504899 0.0579270058652289 0.000635759214384678 -0.000477494283546471 0.100270612011487
0.1864 0.000463893684339764 -0.000367846553504899 0.0579270058652289 0.000631168034191147 -0.000466630285655509 0.100237281895032
0.1865 0.000463893684339764 -0.000367846553504899 0.0579270058652289 0.0006271301062843 -0.000455788079385724 0.100203485436695
0.1866 0.000270166011754165 2.33498555063136e-05 0.058473581105121 0.000379713619569878 0.00015198014786335 0.101279845907711
0.1867 0.000270166011754165 2.33498555063136e-05 0.058473581105121 0.00038081979771995 0.000152622577315766 0.101223052285992
0.1868 0.000270166011754165 2.33498555063136e-05 0.058473581105121 0.000381918157632529 0.000153031463942022 0.101167260937207
0.1869 0.000270166011754165 2.33498555063136e-05 0.058473581105121 0.000382975830871793 0.00015318093858753 0.101113110195951
0.187 0.000270166011754165 2.33498555063136e-05 0.058473581105121 0.000383889168131268 0.000153329764545069 0.101060929231481
0.1871 -0.000509181384403233 0.000596392405485759 0.0585274456457353 -0.000822500971857697 0.00104207689818766 0.101269342459992
0.1872 -0.000509181384403233 0.000596392405485759 0.0585274456457353 -0.00080170659206128 0.00102739617158431 0.101216053141664
0.1873 -0.000509181384403233 0.000596392405485759 0.0585274456457353 -0.000781551618357205 0.00101276358102328 0.101164289752337
0.1874 -0.000509181384403233 0.000596392405485759 0.0585274456457353 -0.000762274022032524 0.000998110702750878 0.101114404510354
0.1875 -0.000509181384403233 0.000596392405485759 0.0585274456457353 -0.000744077173527723 0.000983612036410562 0.101066291892155
0.1876 -0.000494188863169062 -0.000618183707717558 0.0544773002774221 -0.000740070794948653 -0.000952258710448746 0.0948297906318108
0.1877 -0.000494188863169062 -0.000618183707717558 0.0544773002774221 -0.000723562857986962 -0.000933402081433319 0.0949030987263284
0.1878 -0.000494188863169062 -0.000618183707717558 0.0544773002774221 -0.000708426781731568 -0.000914102049295363 0.0949738029734722
0.1879 -0.000494188863169062 -0.000618183707717558 0.0544773002774221 -0.000694444477706868 -0.000894194361922275 0.0950417253421892
0.188 -0.000494188863169062 -0.000618183707717558 0.0544773002774221 -0.000681458404336187 -0.000873448864856751 0.0951067156818569
0.1881 0.000411417634052673 -0.000240863925210842 0.0553473428428685 0.000712265253870393 -0.000343605710226954 0.0968368779786667
0.1882 0.000411417634052673 -0.000240863925210842 0.0553473428428685 0.000701436173196858 -0.00032900935949172 0.0968547523759492
0.1883 0.000411417634052673 -0.000240863925210842 0.0553473428428685 0.000690712368864209 -0.000314927000369302 0.0968703027317746
0.1884 0.000411417634052673 -0.000240863925210842 0.0553473428428685 0.000680513163205027 -0.000301662820119444 0.0968828116957574
0.1885 0.000411417634052673 -0.000240863925210842 0.0553473428428685 0.000671483344622036 -0.000290098534657861 0.0968928757899641
0.1886 0.00142660821250691 0.000350400768098759 0.0589821208312634 0.00224645758548071 0.000610839253258552 0.102838004772603
